,URL,Nom,Genre,Tete,Coeur,Fond
759,https://www.olfastory.com/parfum/alien-eau-de-toilette,alien-eau-de-toilette,0,"16, 57","43, 40","3, 119"
760,https://www.olfastory.com/parfum/bourreau-des-fleurs,bourreau-des-fleurs,2,107,107,107
761,https://www.olfastory.com/parfum/shalimar-souffle-intense,shalimar-souffle-intense,0,"19, 16, 36","43, 38","9, 2"
762,https://www.olfastory.com/parfum/one-eau-de-toilette,one-eau-de-toilette,0,"19, 11, 16, 67","253, 38, 25, 43, 116","14, 2, 46, 3, 160"
763,https://www.olfastory.com/parfum/kenzo-wolrd-intense,kenzo-wolrd-intense,0,113,"24, 43",2
764,https://www.olfastory.com/parfum/decadence-eau-so-decadent,decadence-eau-so-decadent,0,168,37,3
765,https://www.olfastory.com/parfum/black-opium-pure-illusion,black-opium-pure-illusion,0,"66, 38, 54","128, 43, 127","2, 32, 23, 73"
766,https://www.olfastory.com/parfum/bad-intense,bad-intense,1,"51, 19",282,"18, 131"
767,https://www.olfastory.com/parfum/gentleman-givenchy-0,gentleman-givenchy-0,1,"66, 27","28, 55","32, 63, 2"
768,https://www.olfastory.com/parfum/y-men,y-men,1,"19, 83, 33","29, 30, 35","46, 137, 62, 200, 23"
769,https://www.olfastory.com/parfum/lhomme-lacoste,lhomme-lacoste,1,"16, 124, 218, 185","173, 33, 43, 127","23, 18, 3, 2, 46"
770,https://www.olfastory.com/parfum/lenvol-eau-de-toilette,lenvol-eau-de-toilette,1,57,15,"92, 46"
771,https://www.olfastory.com/parfum/oud-minerale,oud-minerale,2,"49, 206","54, 190",280
772,https://www.olfastory.com/parfum/girl-now,girl-now,0,"16, 66, 58","38, 82, 127","32, 119, 4, 149"
773,https://www.olfastory.com/parfum/flowerbomb-musk-twist,flowerbomb-musk-twist,0,"19, 6","7, 43, 118","32, 2, 9, 79"
774,https://www.olfastory.com/parfum/flowerbomb-jasmine-twist,flowerbomb-jasmine-twist,0,"19, 6","7, 43, 118","32, 2, 9, 79"
775,https://www.olfastory.com/parfum/flowerbomb-rose-twist,flowerbomb-rose-twist,0,"19, 6","7, 43, 118","32, 2, 46, 79"
776,https://www.olfastory.com/parfum/la-vie-est-belle-leclat,la-vie-est-belle-leclat,0,19,"38, 40","53, 2"
777,https://www.olfastory.com/parfum/leau-majeure-dissey,leau-majeure-dissey,1,"19, 90",49,"18, 119"
778,https://www.olfastory.com/parfum/just-rock-him,just-rock-him,1,101,"32, 2","3, 18"
779,https://www.olfastory.com/parfum/just-rock-her,just-rock-her,0,"43, 44",32,"2, 18"
780,https://www.olfastory.com/parfum/my-burberry-blush,my-burberry-blush,0,"19, 39","7, 69, 35","43, 283"
781,https://www.olfastory.com/parfum/ralph-lauren-woman,ralph-lauren-woman,0,"66, 185","44, 38, 7","53, 154, 18"
782,https://www.olfastory.com/parfum/noir-anthracite,noir-anthracite,1,19,101,"53, 23, 214"
783,https://www.olfastory.com/parfum/un-air-de-bretagne,un-air-de-bretagne,0,"19, 57",13,"89, 137, 23, 190"
784,https://www.olfastory.com/parfum/obsessed-men,obsessed-men,1,2,2,2
785,https://www.olfastory.com/parfum/obsessed-women,obsessed-women,0,28,28,46
786,https://www.olfastory.com/parfum/legend-night,legend-night,1,"19, 30, 110, 27","23, 28, 126, 69, 193","14, 2, 85, 32, 46"
787,https://www.olfastory.com/parfum/dent-de-lait,dent-de-lait,2,161,189,62
788,https://www.olfastory.com/parfum/lui-de-guerlain,lui-de-guerlain,1,199,200,63
789,https://www.olfastory.com/parfum/eros,eros,1,"110, 36, 69","4, 35","2, 14, 160, 23"
790,https://www.olfastory.com/parfum/lady-emblem,lady-emblem,0,"147, 7, 67","32, 53, 243","46, 56"
791,https://www.olfastory.com/parfum/amen-pure-havane,amen-pure-havane,1,131,129,32
792,https://www.olfastory.com/parfum/muguet-blanc,muguet-blanc,2,116,"24, 13, 60",23
793,https://www.olfastory.com/parfum/rem-lacqua,rem-lacqua,0,19,49,9
794,https://www.olfastory.com/parfum/black-opium-eau-de-toilette,black-opium-eau-de-toilette,0,"12, 66, 16, 57","43, 6, 38, 128","9, 85"
795,https://www.olfastory.com/parfum/jasmin-5,jasmin-5,0,"43, 36","7, 75, 38","9, 53"
796,https://www.olfastory.com/parfum/amber-pour-homme-intense,amber-pour-homme-intense,1,"19, 35","254, 32, 156","280, 2, 53"
797,https://www.olfastory.com/parfum/moonlight-patchouli,moonlight-patchouli,2,"129, 32, 18","55, 7","63, 171"
798,https://www.olfastory.com/parfum/scherrer-one-love,scherrer-one-love,0,"29, 159, 19, 36, 78, 199","55, 95, 82","14, 105, 84"
799,https://www.olfastory.com/parfum/neroli-portofino-forte,neroli-portofino-forte,2,57,"13, 63","18, 46"
800,https://www.olfastory.com/parfum/les-infusions-de-prada-fleur-doranger,les-infusions-de-prada-fleur-doranger,2,13,"43, 55, 116","46, 15"
801,https://www.olfastory.com/parfum/flowerbomb-eau-de-toilette,flowerbomb-eau-de-toilette,0,"124, 16, 211","45, 43, 118, 7","3, 73, 32"
802,https://www.olfastory.com/parfum/eros-pour-femme,eros-pour-femme,0,"36, 19, 39","271, 43, 24","53, 3, 46, 18"
803,https://www.olfastory.com/parfum/patchouli-leau,patchouli-leau,0,32,53,46
804,https://www.olfastory.com/parfum/flowerbomb-extreme,flowerbomb-extreme,0,"19, 6","45, 43, 118, 141, 7, 38","3, 46, 32, 31, 2"
805,https://www.olfastory.com/parfum/mugler-aura,mugler-aura,0,185,38,"2, 18"
806,https://www.olfastory.com/parfum/scandal-1,scandal-1,0,"124, 16","42, 15, 43, 38, 67","32, 229, 79, 158"
807,https://www.olfastory.com/parfum/wonderlust-sensual-essence,wonderlust-sensual-essence,0,"211, 66, 8, 24","43, 38","3, 73, 171"
808,https://www.olfastory.com/parfum/twilly,twilly,0,33,44,53
809,https://www.olfastory.com/parfum/dahlia-divin-nude,dahlia-divin-nude,0,"197, 38","43, 45, 7","9, 85"
810,https://www.olfastory.com/parfum/coach-men,coach-men,1,"66, 19, 284","27, 203, 35","14, 137, 171"
811,https://www.olfastory.com/parfum/scent-her-intense,scent-her-intense,0,"67, 15",45,"129, 2"
812,https://www.olfastory.com/parfum/lhomme-prada-intense,lhomme-prada-intense,1,55,"63, 3","32, 4"
813,https://www.olfastory.com/parfum/la-femme-prada-intense,la-femme-prada-intense,0,44,25,32
814,https://www.olfastory.com/parfum/quatre-pour-homme-absolue-de-nuit,quatre-pour-homme-absolue-de-nuit,1,"36, 30, 28","173, 151","23, 2, 14"
815,https://www.olfastory.com/parfum/quatre-absolue-de-nuit,quatre-absolue-de-nuit,0,"19, 211","43, 66","117, 2, 53"
816,https://www.olfastory.com/parfum/seduction-edition-limitee-2017,seduction-edition-limitee-2017,0,"55, 7, 43, 75","207, 66, 12","9, 53, 2"
817,https://www.olfastory.com/parfum/because-its-you,because-its-you,0,"56, 13",7,2
818,https://www.olfastory.com/parfum/stronger-you,stronger-you,1,"27, 54, 29",30,"2, 154, 23"
819,https://www.olfastory.com/parfum/aromatics-elixir-premier,aromatics-elixir-premier,0,"19, 208, 30, 38","7, 43, 44, 32","254, 14, 160, 18, 46"
820,https://www.olfastory.com/parfum/pure-xs,pure-xs,1,33,"254, 18",2
821,https://www.olfastory.com/parfum/muguet-0,muguet-0,0,"116, 95","7, 86",43
822,https://www.olfastory.com/parfum/noir-pour-femme,noir-pour-femme,0,"19, 124, 16, 33","7, 43, 38","2, 3, 53, 167"
823,https://www.olfastory.com/parfum/guimauve-reminiscence,guimauve-reminiscence,0,180,38,4
824,https://www.olfastory.com/parfum/vanille-patchouli,vanille-patchouli,0,"32, 53","2, 31",2
825,https://www.olfastory.com/parfum/tom-ford-extreme,tom-ford-extreme,1,36,22,"32, 23"
826,https://www.olfastory.com/parfum/mon-premier-cristal-tendre,mon-premier-cristal-tendre,2,"66, 116","7, 258","2, 46"
827,https://www.olfastory.com/parfum/mon-premier-cristal-lumiere,mon-premier-cristal-lumiere,2,"16, 78","43, 44, 158","32, 73"
828,https://www.olfastory.com/parfum/mon-premier-cristal-sensuel,mon-premier-cristal-sensuel,2,19,"116, 188","32, 2, 9, 3, 4"
829,https://www.olfastory.com/parfum/la-diva-mon-amour,la-diva-mon-amour,0,"16, 56, 12","7, 118, 158","102, 4, 9"
830,https://www.olfastory.com/parfum/eau-du-soir-edition-limitee-2017,eau-du-soir-edition-limitee-2017,0,"75, 107, 16, 90","43, 7, 116","205, 32, 9, 3"
831,https://www.olfastory.com/parfum/armani-prive-charm,armani-prive-charm,0,"19, 55, 40","92, 62, 6","2, 32, 9"
832,https://www.olfastory.com/parfum/valentino-donna-acqua,valentino-donna-acqua,0,"66, 127","43, 41","53, 155"
833,https://www.olfastory.com/parfum/la-petite-robe-noire-black-perfecto,la-petite-robe-noire-black-perfecto,0,"8, 127","7, 158",63
834,https://www.olfastory.com/parfum/cologne-rose-ocean,cologne-rose-ocean,0,"36, 19, 13","7, 28","160, 23"
835,https://www.olfastory.com/parfum/les-infusions-de-prada-rose,les-infusions-de-prada-rose,0,16,"13, 7",245
836,https://www.olfastory.com/parfum/rem-escale-st-barth,rem-escale-st-barth,0,"174, 19, 16","49, 38, 25","3, 2, 9"
837,https://www.olfastory.com/parfum/essence-ndeg10-amande-tonka,essence-ndeg10-amande-tonka,2,127,216,4
838,https://www.olfastory.com/parfum/shalimar-souffle-de-parfum-edition-paon,shalimar-souffle-de-parfum-edition-paon,0,"16, 19, 36","83, 38, 43","2, 9"
839,https://www.olfastory.com/parfum/gucci-bloom,gucci-bloom,0,43,44,55
840,https://www.olfastory.com/parfum/histoire-dorangers,histoire-dorangers,2,"13, 6","38, 46","4, 3"
841,https://www.olfastory.com/parfum/la-diva,la-diva,0,"66, 56, 54","43, 42, 218","15, 2, 32"
842,https://www.olfastory.com/parfum/infusion-de-mimosa,infusion-de-mimosa,0,148,159,"46, 188"
843,https://www.olfastory.com/parfum/rem-eau-de-parfum,rem-eau-de-parfum,0,49,285,"4, 2"
844,https://www.olfastory.com/parfum/vanille-fruitee,vanille-fruitee,0,"2, 79, 67","141, 25, 43","45, 240, 36"
845,https://www.olfastory.com/parfum/amber-pour-homme,amber-pour-homme,1,"27, 19, 16, 13","38, 35, 254, 14","205, 2, 32, 53, 4, 63, 78"
846,https://www.olfastory.com/parfum/oud-reminiscence,oud-reminiscence,0,7,78,76
847,https://www.olfastory.com/parfum/beautiful-day,beautiful-day,0,"127, 124","188, 116, 38","4, 46, 2"
848,https://www.olfastory.com/parfum/ambre-dalexandrie,ambre-dalexandrie,0,"2, 31","205, 3","137, 46"
849,https://www.olfastory.com/parfum/iris-de-syracuse,iris-de-syracuse,0,"16, 66, 70","55, 43, 188","32, 2, 9"
850,https://www.olfastory.com/parfum/neroli-dispahan,neroli-dispahan,0,"27, 33, 186","13, 205, 54","9, 32, 3"
851,https://www.olfastory.com/parfum/tubereuse-de-madras,tubereuse-de-madras,0,"38, 29, 256","44, 41","44, 2, 53"
852,https://www.olfastory.com/parfum/vanille-de-zanzibar,vanille-de-zanzibar,0,"66, 16, 43","2, 188, 102","9, 32, 14"
853,https://www.olfastory.com/parfum/oud-de-carthage,oud-de-carthage,0,15,"4, 205","76, 63"
854,https://www.olfastory.com/parfum/gabrielle-chanel,gabrielle-chanel,0,"16, 90, 12","44, 25, 43, 38","53, 46"
855,https://www.olfastory.com/parfum/anais-anais-leau-flamingo,anais-anais-leau-flamingo,0,"66, 19, 187, 90","43, 118, 116","23, 46, 3"
856,https://www.olfastory.com/parfum/oud-essentiel,oud-essentiel,0,"78, 76","7, 23","92, 63, 62"
857,https://www.olfastory.com/parfum/cool-water-wave-0,cool-water-wave-0,1,"90, 70, 49","52, 286","32, 53"
858,https://www.olfastory.com/parfum/hoja-de-cuba,hoja-de-cuba,2,70,14,131
859,https://www.olfastory.com/parfum/lair-du-temps-laurore,lair-du-temps-laurore,0,"90, 54, 38","7, 21","160, 85"
860,https://www.olfastory.com/parfum/valentina-blush,valentina-blush,0,"8, 54",38,130
861,https://www.olfastory.com/parfum/emblem-absolu,emblem-absolu,1,"16, 66, 27","54, 28, 256","32, 14, 160"
862,https://www.olfastory.com/parfum/candy-gloss,candy-gloss,0,8,38,"127, 2, 46"
863,https://www.olfastory.com/parfum/rose-5,rose-5,0,7,"35, 126, 235, 83","127, 46, 2"
864,https://www.olfastory.com/parfum/nina-lelixir,nina-lelixir,0,"36, 211","43, 79, 23, 69","9, 3, 74"
865,https://www.olfastory.com/parfum/lady-million-prive,lady-million-prive,0,107,107,107
866,https://www.olfastory.com/parfum/prada-candy-florale,prada-candy-florale,0,265,24,"79, 31, 15, 46"
867,https://www.olfastory.com/parfum/musc-0,musc-0,0,19,"32, 2, 3","46, 31, 156"
868,https://www.olfastory.com/parfum/scent-intense-0,scent-intense-0,1,"33, 27","150, 28","63, 2, 18"
869,https://www.olfastory.com/parfum/les-gourmandises-de-luna,les-gourmandises-de-luna,0,"66, 90","72, 24","79, 53"
870,https://www.olfastory.com/parfum/1-million-monopoly,1-million-monopoly,1,"28, 16, 110, 90","114, 69, 7","117, 219, 32, 2, 14"
871,https://www.olfastory.com/parfum/lady-million-monopoly,lady-million-monopoly,0,13,"43, 42, 56",32
872,https://www.olfastory.com/parfum/eau-de-rochas-escapade-estivale,eau-de-rochas-escapade-estivale,0,"124, 69","38, 110","23, 3, 46"
873,https://www.olfastory.com/parfum/lhomme-ideal-sport,lhomme-ideal-sport,1,"127, 101, 49",13,"32, 14, 162"
874,https://www.olfastory.com/parfum/valentino-uomo-acqua,valentino-uomo-acqua,1,"16, 287","30, 32","63, 55"
875,https://www.olfastory.com/parfum/pure-gold-euphoria-men,pure-gold-euphoria-men,1,"78, 27, 52","7, 2, 107","53, 32, 46, 76"
876,https://www.olfastory.com/parfum/euphoria-pue-gold,euphoria-pue-gold,0,"145, 13, 174","38, 25, 127, 7","46, 2, 32, 63, 31"
877,https://www.olfastory.com/parfum/les-gourmandises-de-nina,les-gourmandises-de-nina,0,36,"288, 256","42, 79, 130"
878,https://www.olfastory.com/parfum/lacoste-pour-femme-legere,lacoste-pour-femme-legere,0,"19, 16, 90, 54, 12","43, 188, 242","23, 14, 53, 46"
879,https://www.olfastory.com/parfum/mon-paris-eau-de-toilette,mon-paris-eau-de-toilette,0,"19, 56, 207, 54","87, 38, 24, 43","32, 119, 3, 46"
880,https://www.olfastory.com/parfum/michael-kors-signature,michael-kors-signature,0,"118, 62, 45","44, 55, 24, 55, 253","46, 73, 14"
881,https://www.olfastory.com/parfum/figue,figue,0,"36, 12, 22","43, 22","117, 23, 46"
882,https://www.olfastory.com/parfum/caleche-eau-de-toilette,caleche-eau-de-toilette,0,"83, 89, 38, 16, 13, 19, 36","55, 42, 43, 25, 116, 7","53, 4, 3, 46, 105, 14, 23"
883,https://www.olfastory.com/parfum/extreme-blue,extreme-blue,1,"19, 98, 54, 27","107, 89, 202, 30","3, 46"
884,https://www.olfastory.com/parfum/mauboussin-elixir-pour-elle,mauboussin-elixir-pour-elle,0,"54, 12, 124","43, 7, 55","76, 2, 130"
885,https://www.olfastory.com/parfum/her-amber-musc,her-amber-musc,2,"38, 46","76, 32, 63","2, 62, 3"
886,https://www.olfastory.com/parfum/24k-brillant-gold,24k-brillant-gold,0,16,40,18
887,https://www.olfastory.com/parfum/sexy-sunset,sexy-sunset,0,"66, 289, 118, 86","24, 42, 7, 82, 43","53, 23, 2, 84"
888,https://www.olfastory.com/parfum/michael-kors-men-0,michael-kors-men-0,1,"19, 203, 148, 173, 215, 186","30, 62, 171","32, 53, 18, 46"
889,https://www.olfastory.com/parfum/rose-radiant-gold,rose-radiant-gold,0,101,40,46
890,https://www.olfastory.com/parfum/him-narciso-rodriguez,him-narciso-rodriguez,1,55,54,46
891,https://www.olfastory.com/parfum/wonderlust,wonderlust,0,"19, 16, 149, 54","43, 199","73, 31, 53"
892,https://www.olfastory.com/parfum/homme-exceptionnel,homme-exceptionnel,1,"128, 16, 28","30, 110, 33","46, 32, 3"
893,https://www.olfastory.com/parfum/white-luminous-gold,white-luminous-gold,0,66,43,3
894,https://www.olfastory.com/parfum/paris-rebel-collection,paris-rebel-collection,0,"57, 70","287, 7","18, 46, 3"
895,https://www.olfastory.com/parfum/paris-rebel-rouge-et-or,paris-rebel-rouge-et-or,0,7,287,"18, 46"
896,https://www.olfastory.com/parfum/opium-rouge-fatal-2015,opium-rouge-fatal-2015,0,"16, 19, 116","43, 199, 254","2, 3, 32"
897,https://www.olfastory.com/parfum/pour-un-homme-de-caron-parfum,pour-un-homme-de-caron-parfum,1,28,3,"257, 46"
898,https://www.olfastory.com/parfum/lair-du-temps-eau-florale,lair-du-temps-eau-florale,0,"24, 36, 19","42, 38, 81","46, 126"
899,https://www.olfastory.com/parfum/divine-decadence,divine-decadence,0,"290, 38","42, 291, 81","3, 78, 2"
900,https://www.olfastory.com/parfum/light-blue-eau-intense-pour-homme,light-blue-eau-intense-pour-homme,1,"16, 240",107,"117, 46"
901,https://www.olfastory.com/parfum/light-blue-eau-intense,light-blue-eau-intense,0,"36, 69","292, 43","117, 46"
902,https://www.olfastory.com/parfum/pi-air,pi-air,1,"33, 13","166, 28, 40","31, 23, 46"
903,https://www.olfastory.com/parfum/la-cuvee-secrete,la-cuvee-secrete,0,19,28,20
904,https://www.olfastory.com/parfum/elixir-des-merveilles,elixir-des-merveilles,0,"210, 153, 124","2, 161, 53, 4","137, 122, 1"
905,https://www.olfastory.com/parfum/sauvage-very-cool-spray,sauvage-very-cool-spray,1,"90, 19","28, 70, 35, 32, 14, 211, 186","3, 23"
906,https://www.olfastory.com/parfum/rumeur-2-rose,rumeur-2-rose,0,"66, 19, 36, 124, 90, 60","7, 116, 81","9, 3, 18"
907,https://www.olfastory.com/parfum/lanvin-me,lanvin-me,0,16,7,"53, 158"
908,https://www.olfastory.com/parfum/gentlemen-only-fraiche,gentlemen-only-fraiche,1,36,"110, 30","96, 14"
909,https://www.olfastory.com/parfum/lady-emblem-leau,lady-emblem-leau,0,"16, 67, 11","7, 82","23, 46, 193"
910,https://www.olfastory.com/parfum/bonbon-spring-summer,bonbon-spring-summer,0,"90, 124, 12","38, 43, 139, 67","79, 46, 92, 23"
911,https://www.olfastory.com/parfum/solarissimo-marettimo,solarissimo-marettimo,1,36,293,23
912,https://www.olfastory.com/parfum/cerruti-1881-signature,cerruti-1881-signature,1,"70, 51","63, 205","32, 3, 14"
913,https://www.olfastory.com/parfum/concentre-dorange-verte,concentre-dorange-verte,2,"110, 38","294, 16, 36","23, 32, 162"
914,https://www.olfastory.com/parfum/la-vie-est-belle-eau-de-toilette-florale,la-vie-est-belle-eau-de-toilette-florale,0,"66, 125, 118","45, 43, 159","55, 32"
915,https://www.olfastory.com/parfum/aromatics-white,aromatics-white,0,"29, 133, 70","38, 32, 10","137, 46, 31"
916,https://www.olfastory.com/parfum/aromatics-black,aromatics-black,0,"113, 90, 19","45, 13, 43","254, 14, 4"
917,https://www.olfastory.com/parfum/aromatics-black-cherry,aromatics-black-cherry,2,"19, 8, 27, 173","43, 7, 245","205, 3, 119"
918,https://www.olfastory.com/parfum/guess-1981,guess-1981,0,"84, 126","43, 66, 53","9, 23, 3"
919,https://www.olfastory.com/parfum/jador-joy,jador-joy,0,49,"43, 25, 44, 13",67
920,https://www.olfastory.com/parfum/lalique-white,lalique-white,1,"186, 19, 36","51, 27, 29, 173","23, 9"
921,https://www.olfastory.com/parfum/fleur-de-cristal,fleur-de-cristal,0,"43, 19, 211","25, 116, 199","53, 119, 3, 9"
922,https://www.olfastory.com/parfum/rose-extase,rose-extase,0,7,56,"9, 117"
923,https://www.olfastory.com/parfum/classique-wonderwoman,classique-wonderwoman,0,2,38,2
924,https://www.olfastory.com/parfum/le-male-superman,le-male-superman,1,110,49,2
925,https://www.olfastory.com/parfum/alien-musc-mysterieux,alien-musc-mysterieux,0,78,"43, 119","9, 2"
926,https://www.olfastory.com/parfum/hommage-lhomme-voyageur,hommage-lhomme-voyageur,1,"19, 27","14, 32","2, 3, 160"
927,https://www.olfastory.com/parfum/encre-noire-lextreme,encre-noire-lextreme,1,"19, 89, 186","62, 55, 14","53, 32, 31"
928,https://www.olfastory.com/parfum/aqua-allegoria-rosa-fizz,aqua-allegoria-rosa-fizz,0,"11, 12, 16","24, 269, 7","53, 9, 31"
929,https://www.olfastory.com/parfum/la-fille-de-lair-iris,la-fille-de-lair-iris,0,"16, 19, 13","38, 55, 188","23, 9, 4"
930,https://www.olfastory.com/parfum/la-fille-de-lair-monoi,la-fille-de-lair-monoi,0,"19, 13",38,"172, 2"
931,https://www.olfastory.com/parfum/aqua-allegoria-bergamote-calabria,aqua-allegoria-bergamote-calabria,0,19,60,20
932,https://www.olfastory.com/parfum/sky-di-gioia,sky-di-gioia,0,11,24,32
933,https://www.olfastory.com/parfum/polo-supreme-cashmere,polo-supreme-cashmere,1,"19, 27","62, 254","55, 119"
934,https://www.olfastory.com/parfum/eau-de-lacoste-l1212-elegant,eau-de-lacoste-l1212-elegant,0,"211, 12","126, 159, 116","14, 188, 2"
935,https://www.olfastory.com/parfum/eau-de-lacoste-l1212-natural,eau-de-lacoste-l1212-natural,0,"72, 136, 56, 16","43, 7, 43","55, 3, 53"
936,https://www.olfastory.com/parfum/eau-de-lacoste-l1212-sparkling,eau-de-lacoste-l1212-sparkling,0,"16, 69, 207","116, 43","32, 119, 14, 9"
937,https://www.olfastory.com/parfum/mr-burberry-eau-de-parfum,mr-burberry-eau-de-parfum,1,114,32,"3, 117"
